-24.30053326,2.951874471,-0.206374087,411.6399535,-2.878721282,-0.328758458,229.1095861
32.18407065,-6.008696344,-0.05439919,64.67217199,-0.190285611,-0.093126455,55.43671886
-45.72709313,-11.52622239,0.297168931,311.8624165,3.133004721,0.390834706,-745.8174502
-24.72601086,2.064549476,-0.194862159,375.2362202,-2.782090917,-0.238797245,222.1484134
32.48887253,-4.967912604,-0.067839993,64.19704275,-0.234724379,-0.038484483,76.33305273
-47.56621521,-7.781469739,0.304974551,346.7332364,3.406378352,0.452602658,-787.2955415
4.165821524,1.617964377,0.028934972,74.28998767,-1.050267892,-0.631370736,-29.6237214
-2.951336963,5.299664558,0.07059272,12.9477146,0.632199324,-0.083203389,-136.7512471
-14.96883821,-4.250352619,0.325819722,563.4167339,2.325436233,0.0961828,-902.5602986
-2.760140871,6.292184133,-0.046493087,293.071306,-1.191546906,-0.288500223,-30.53206883
-22.63390713,2.993750527,0.123393422,-61.25718209,1.856721798,0.204555516,-225.1670945
-32.55962315,-4.33509164,0.125393572,511.9529686,3.454322558,0.077263693,-561.5462325
-20.72625895,4.368379375,-0.1620017,413.4937467,-2.677966047,-0.373170378,149.3718526
-29.9047211,4.434987441,0.072888744,-52.47474298,0.507600776,0.083851707,-101.3137697
-45.36704884,-8.702497873,0.261654764,347.7489236,3.180479993,0.322860599,-703.4375227
-24.72609624,4.436235254,-0.150143639,388.3324109,-2.035130738,-0.33259116,125.4330737
-29.00502104,4.133725573,0.068413182,-63.14648358,0.505519282,0.068444747,-87.64315982
-45.42178341,-7.729834259,0.262620911,358.3668618,3.328223171,0.302744327,-713.5563368
-24.50627681,2.932836894,-0.148977694,416.5668528,-2.111452969,-0.305777143,109.2735988
-29.93637946,4.55870076,0.079567117,-65.909354,0.824498545,0.046947703,-111.7749669
-47.75200912,-6.656804436,0.253147542,369.7390934,3.374938199,0.311649671,-704.6087598
-21.90671699,3.074174231,-0.147953069,407.1357839,-2.256059552,-0.381191207,119.189786
-31.35265161,3.450519252,0.061276281,-72.51584495,0.296530786,0.077300091,-64.81148951
-46.56566943,-6.749184891,0.255049048,352.6202311,3.218394519,0.301446788,-694.5922436
-24.30053326,2.951874471,-0.206374087,411.6399535,-2.878721282,-0.328758458,229.1095861
-32.18407065,6.008696344,0.05439919,-64.67217199,0.190285611,0.093126455,-55.43671886
-45.72709313,-11.52622239,0.297168931,311.8624165,3.133004721,0.390834706,-745.8174502
-24.72601086,2.064549476,-0.194862159,375.2362202,-2.782090917,-0.238797245,222.1484134
-32.48887253,4.967912604,0.067839993,-64.19704275,0.234724379,0.038484483,-76.33305273
-47.56621521,-7.781469739,0.304974551,346.7332364,3.406378352,0.452602658,-787.2955415
0.912378493,-3.877851747,0.063989236,90.82277495,0.736997465,-0.563821242,-145.2971689
-2.56E-15,-3.96E-15,-1.23E-17,-4.61E-13,2.52E-16,-2.82E-16,2.73E-13
-11.82226749,-2.941489849,0.371755942,702.9456571,1.314054668,0.264700788,-1036.738608
7.17596781,-0.887931206,0.081256925,83.76396255,0.932773054,-0.265554548,-193.5499086
-1.19E-16,-7.05E-17,1.32E-17,-1.25E-13,-1.78E-16,1.14E-17,4.77E-14
-10.12832718,-4.499009357,0.302228915,495.342628,0.947459363,0.342103436,-805.6275113
2.686887199,5.574385377,0.05817443,63.93171986,0.052546424,-0.013285377,-133.4587635
-1.65E-16,4.18E-15,-1.88E-17,6.00E-14,-3.34E-16,1.87E-16,-1.50E-15
-9.296241455,-3.659908341,0.166756312,290.9034046,0.540900694,0.210811957,-453.8950284
1.650623377,4.224706653,0.050241692,35.21424613,0.126383646,-0.034743189,-105.313142
-3.83E-15,-3.76E-15,3.59E-17,-7.93E-14,-3.39E-16,3.27E-16,-2.44E-14
-9.2826358,-4.656147749,0.150931981,266.8317734,0.34577171,0.242715036,-411.1407172
0.895381816,1.606163605,0.045160489,30.63266941,0.157241208,-0.018906015,-95.44239413
7.75E-16,3.23E-17,1.17E-17,1.96E-13,-6.99E-17,8.60E-17,-1.26E-13
-8.238554693,-5.670483912,0.125384923,260.747214,0.387146226,0.226881612,-365.6789133
7.051130191,-9.451336806,0.033841602,120.2538129,-1.679631272,-0.727107805,-40.68366611
-1.63E-15,-1.53E-15,-1.84E-17,-4.37E-13,1.25E-16,-2.31E-16,2.70E-13
-6.386725075,-6.181491035,0.341526257,591.93414,2.0460376,-0.055348515,-931.8436401
2.386199036,-8.120599973,0.018547535,147.7030222,-1.519707074,-0.689611969,-34.04373398
2.39E-16,2.56E-15,-3.56E-17,-2.62E-13,8.29E-19,-1.82E-16,2.07E-13
-14.40140948,-5.851528671,0.315515859,590.7479992,2.443817213,-0.085019188,-893.5426032
3.830591432,4.316444102,-0.002296655,293.9526702,-3.764381337,-0.41673232,-33.67845522
-1.43E-15,-8.64E-16,-4.14E-18,-1.20E-13,9.87E-17,-2.78E-17,6.97E-14
-3.873850617,-4.511566728,0.234690659,364.1370921,3.655775037,-0.121961247,-672.3096978
47.21510413,-9.43321945,-0.016410952,201.2581315,-2.676714828,-0.659067769,8.330946505
-8.73E-16,-1.09E-15,2.72E-18,-9.24E-14,4.94E-18,-3.27E-19,4.45E-14
91.59127625,-15.57748469,0.22752061,429.139143,3.264107633,-0.24957532,-712.1048839
10.48790578,-1.288673075,0.039229762,150.6053546,-1.52179247,-0.208186004,-98.60860888
-2.193950115,-6.742072253,-0.042212635,-5.664851924,-2.765375438,-0.142236039,154.5609644
-3.314684566,-1.679422685,0.156698916,453.8753174,1.598303268,0.02013206,-543.2121638
7.780009193,-2.209089553,0.026580812,152.358491,-1.476065959,-0.289828629,-74.24177975
0.066471234,-3.595131513,-0.053885554,26.58757241,-3.368711227,-0.256136015,177.4875506
-5.992291934,-2.281628427,0.125511615,405.9147064,1.606554778,0.093785293,-468.6012297
4.924877793,-3.574947492,0.017347472,109.8080548,-1.128361856,-0.274361614,-44.97086631
-0.291004678,0.759664813,-0.057790222,31.33927794,-3.244282458,-0.27645569,178.9946308
-7.136781707,-5.163667182,0.086621117,296.6275346,1.20040619,0.1124362,-335.4421814
10.48790578,-1.288673075,0.039229762,150.6053546,-1.52179247,-0.208186004,-98.60860888
2.193950115,6.742072253,0.042212635,5.664851924,2.765375438,0.142236039,-154.5609644
-3.314684566,-1.679422685,0.156698916,453.8753174,1.598303268,0.02013206,-543.2121638
7.780009193,-2.209089553,0.026580812,152.358491,-1.476065959,-0.289828629,-74.24177975
-0.066471234,3.595131513,0.053885554,-26.58757241,3.368711227,0.256136015,-177.4875506
-5.992291934,-2.281628427,0.125511615,405.9147064,1.606554778,0.093785293,-468.6012297
4.924877793,-3.574947492,0.017347472,109.8080548,-1.128361856,-0.274361614,-44.97086631
0.291004678,-0.759664813,0.057790222,-31.33927794,3.244282458,0.27645569,-178.9946308
-7.136781707,-5.163667182,0.086621117,296.6275346,1.20040619,0.1124362,-335.4421814
1.022039764,6.947166407,-0.298222167,313.6251094,-0.596718176,-0.064407978,351.8559801
-4.705702294,-4.059463046,-0.027365069,64.13271256,-2.531807638,0.067602525,76.65912227
0.050007244,-3.85416585,0.212732399,-206.7106586,0.9225494,0.107752348,-276.4852908
2.726379961,6.091842195,-0.291561981,306.7166747,-0.915321374,0.01048808,348.2559495
-3.953729728,-5.35804829,-0.014972002,91.36805671,-0.739037188,0.050737263,-4.441311305
3.382056515,-2.014937655,0.211059996,-250.4734123,1.78292399,-0.01491935,-268.1409092
-9.661566112,7.623629977,-0.293163202,320.5716993,-0.730839089,0.077329845,339.8291787
-6.177655852,-5.766919657,-0.021762779,65.51934591,-1.688068486,0.021483248,47.66087095
2.542251143,-3.504594426,0.226377784,-220.4995029,1.643290762,0.088264265,-310.8041385
0.27962756,6.800308124,-0.298473302,308.0123183,-1.148570433,-0.042895817,368.7985943
-2.559729024,-5.711154552,-0.026397165,65.07932937,-1.606641159,0.046731945,50.89091608
7.315046648,-3.015483262,0.219057667,-261.6475464,1.380132469,0.055201884,-270.1050794
1.906348364,9.517525853,-0.458511101,726.1884463,-1.544707973,-0.04831883,425.9802632
148.7303486,-3.241091803,0.040920379,1.232321222,0.24929822,0.085343291,-134.9406694
7.244870249,-2.309080985,0.035887588,93.09392103,1.020480764,0.147213933,-145.8132409
-0.375248268,7.09440769,-0.474540684,591.2882859,-0.969363516,-0.167309071,516.2288176
1.671260016,1.322907883,-0.00208605,-26.75350478,0.141641555,-0.081818545,17.3584356
1.967630645,-4.341202542,0.007349401,44.08226018,0.802015574,0.055604785,-59.58187579
-3.073663058,7.164096821,-0.536671127,635.2843563,-1.396611629,-0.158850612,608.7875745
2.388150372,1.265005132,-0.003306461,10.63165148,-0.091852279,0.05025115,-1.277358319
-0.058120426,-1.026140052,0.053343373,-43.98357524,1.125227877,0.102542453,-100.597211
3.259815608,8.138124986,-0.52857482,610.4374401,-1.427378127,-0.266020199,612.1805619
5.454692519,-0.399274836,-0.032055439,-9.543478469,-0.489185325,-0.012946307,70.15795672
-2.047215101,-2.961992382,0.040386137,10.4742691,0.903058593,0.246503914,-108.2801029
-4.484064689,7.456884329,-0.552433588,579.1188196,-1.567016325,-0.155359585,669.5763665
58.01532032,0.014445578,-0.006633231,7.057536878,-0.125296968,0.081837549,-15.08557936
1.060010456,-0.245957389,0.053990165,-4.295694795,1.125583089,0.223864615,-129.3529338
1.022039764,6.947166407,-0.298222167,313.6251094,-0.596718176,-0.064407978,351.8559801
4.705702294,4.059463046,0.027365069,-64.13271256,2.531807638,-0.067602525,-76.65912227
0.050007244,-3.85416585,0.212732399,-206.7106586,0.9225494,0.107752348,-276.4852908
2.726379961,6.091842195,-0.291561981,306.7166747,-0.915321374,0.01048808,348.2559495
3.953729728,5.35804829,0.014972002,-91.36805671,0.739037188,-0.050737263,4.441311305
3.382056515,-2.014937655,0.211059996,-250.4734123,1.78292399,-0.01491935,-268.1409092
-9.661566112,7.623629977,-0.293163202,320.5716993,-0.730839089,0.077329845,339.8291787
6.177655852,5.766919657,0.021762779,-65.51934591,1.688068486,-0.021483248,-47.66087095
2.542251143,-3.504594426,0.226377784,-220.4995029,1.643290762,0.088264265,-310.8041385
0.27962756,6.800308124,-0.298473302,308.0123183,-1.148570433,-0.042895817,368.7985943
2.559729024,5.711154552,0.026397165,-65.07932937,1.606641159,-0.046731945,-50.89091608
7.315046648,-3.015483262,0.219057667,-261.6475464,1.380132469,0.055201884,-270.1050794
-0.375248268,7.09440769,-0.474540684,591.2882859,-0.969363516,-0.167309071,516.2288176
-1.671260016,-1.322907883,0.00208605,26.75350478,-0.141641555,0.081818545,-17.3584356
1.967630645,-4.341202542,0.007349401,44.08226018,0.802015574,0.055604785,-59.58187579
-3.073663058,7.164096821,-0.536671127,635.2843563,-1.396611629,-0.158850612,608.7875745
91.44031789,-1.300671846,0.024168755,6.113804006,0.273868174,0.120948852,-90.85992996
-0.058120426,-1.026140052,0.053343373,-43.98357524,1.125227877,0.102542453,-100.597211
3.259815608,8.138124986,-0.52857482,610.4374401,-1.427378127,-0.266020199,612.1805619
178.9699321,-0.708958931,0.026821284,-15.18135699,0.293860188,0.13649426,-117.9420433
-2.047215101,-2.961992382,0.040386137,10.4742691,0.903058593,0.246503914,-108.2801029
-4.484064689,7.456884329,-0.552433588,579.1188196,-1.567016325,-0.155359585,669.5763665
58.01532032,0.014445578,-0.006633231,7.057536878,-0.125296968,0.081837549,-15.08557936
1.060010456,-0.245957389,0.053990165,-4.295694795,1.125583089,0.223864615,-129.3529338
9.583783405,-2.552152117,-0.073083737,169.3787618,-2.997475685,-0.359166483,126.2904702
-28.29585639,6.901195827,-0.071606315,-84.80966598,-2.30754837,-0.142974695,241.912111
-9.374670098,1.630385668,0.072799079,-99.02221376,2.443556105,-0.023613465,-128.8385083
9.583783405,-2.552152117,-0.073083737,169.3787618,-2.997475685,-0.359166483,126.2904702
28.29585639,-6.901195827,0.071606315,84.80966598,2.30754837,0.142974695,-241.912111
-9.374670098,1.630385668,0.072799079,-99.02221376,2.443556105,-0.023613465,-128.8385083
-0.410237896,0.026951882,0.005678053,131.0706931,-2.8040953,-0.457910438,18.02568027
-7.516167802,4.441103271,0.054084986,-32.48641383,1.573004912,-0.023642398,-110.9030942
-16.28695456,-6.343115385,0.279081488,434.739833,2.181026929,-0.216621414,-735.849961
-0.410237896,0.026951882,0.005678053,131.0706931,-2.8040953,-0.457910438,18.02568027
7.516167802,-4.441103271,-0.054084986,32.48641383,-1.573004912,0.023642398,110.9030942
-16.28695456,-6.343115385,0.279081488,434.739833,2.181026929,-0.216621414,-735.849961
7.560047608,0.855060189,0.048018113,96.03603497,0.326680674,-0.673498447,-107.9459154
3.180188835,-4.188675907,-0.052836623,-10.45087798,-2.35891414,0.170482336,145.9808185
-16.31418036,-6.002943907,0.260183158,546.2740471,0.759679032,-0.250153377,-724.318282
7.560047608,0.855060189,0.048018113,96.03603497,0.326680674,-0.673498447,-107.9459154
-3.180188835,4.188675907,0.052836623,10.45087798,2.35891414,-0.170482336,-145.9808185
-16.31418036,-6.002943907,0.260183158,546.2740471,0.759679032,-0.250153377,-724.318282
1.301004714,-6.114414856,-0.028603777,-34.21074399,1.039051898,0.134492079,32.165646
5.624163723,0.443809895,0.020674587,-40.41416192,0.12680865,-0.188551067,-9.073243412
0.72526263,-4.702265418,0.020843436,29.26526882,0.480080146,0.077473618,-66.60788148
-2.337879462,-11.24928079,0.009278215,154.8960636,-1.082176724,-0.739087428,-29.08178678
0,0,0,0,0,0,0
-15.4096171,-8.107120605,0.432886647,708.5445339,1.423393162,-0.005070757,-1129.221836
-1.983111013,-12.46975579,0.001080298,96.0005244,-0.608281453,-0.75262896,4.072927532
0,0,0,0,0,0,0
-16.70258225,-5.667767341,0.449074166,726.777252,1.685917676,0.068628698,-1176.357606
-0.978656298,-8.623586228,0.027625251,91.81972529,-0.667526667,-0.70530225,-39.85649642
1.022591379,2.684055514,0.005925913,32.90192678,0.612153782,0.018424936,-44.83963808
-13.47143854,-6.072028011,0.432106412,738.8914851,1.103477402,-0.009585962,-1136.296089
0.152548592,-11.44299702,0.021724595,89.06103636,-1.567650208,-0.941674115,6.939301118
0,0,0,0,0,0,0
-16.38010899,-6.819825964,0.391694209,684.0043422,1.222970902,-0.019802961,-1041.068857
-0.978656298,-8.623586228,0.027625251,91.81972529,-0.667526667,-0.70530225,-39.85649642
-1.022591379,-2.684055514,-0.005925913,-32.90192678,-0.612153782,-0.018424936,44.83963808
-13.47143854,-6.072028011,0.432106412,738.8914851,1.103477402,-0.009585962,-1136.296089
3.216519483,12.10025728,-0.007278185,190.651294,-4.576618479,-0.590121269,58.62316231
-1.414595748,-5.635667895,-0.032978679,6.273693489,-1.824839704,-0.144295449,107.9952885
-13.26387198,-8.520988321,0.234354111,425.812298,2.933284584,-0.495258351,-662.3960137
3.216519483,12.10025728,-0.007278185,190.651294,-4.576618479,-0.590121269,58.62316231
1.414595748,5.635667895,0.032978679,-6.273693489,1.824839704,0.144295449,-107.9952885
-13.26387198,-8.520988321,0.234354111,425.812298,2.933284584,-0.495258351,-662.3960137
-1.123592351,-2.422923767,-0.063481239,96.90669102,-7.112678936,-0.859885337,285.284267
0,0,0,0,0,0,0
-2.91037043,-7.379095116,0.113587937,122.295247,3.077500805,0.081218878,-337.2666923
-6.691203584,5.206763383,-0.176266825,148.1413469,-2.408463138,-0.331774174,298.8195051
5.15514921,1.580118769,0.034520041,25.48014018,1.55740081,-0.029725672,-112.3910953
-0.525015421,-3.316891132,0.150703925,-123.3449277,3.027827548,-0.070355631,-262.093008
-7.198898042,6.21899996,-0.189589881,189.0909039,-2.269360872,-0.282939036,293.4860292
3.871532873,-2.086130492,0.060421184,95.0557489,2.35111705,-0.116854826,-207.8235625
1.775451815,-3.210428693,0.122270553,-96.4373399,1.83305127,0.079220085,-206.0795949
-6.803469277,4.786121622,-0.209306471,198.2797072,-2.169114067,-0.247174327,317.2262435
4.056044535,0.153110053,0.021143741,82.9752733,0.608456087,0.027506469,-97.97764507
7.581791001,0.282252978,0.059104187,-82.99353631,0.05327142,0.121968232,-65.71847275
3.498147447,8.224876657,-0.381701071,399.7080068,-1.423405151,-0.037540187,465.3839886
0.287369723,2.323920524,0.027957643,40.49350624,0.918883392,0.002836154,-92.6305394
8.092949212,-2.198295032,0.137823021,-195.635446,1.635248288,0.071474806,-176.7016606
5.650994889,7.602902094,-0.359374908,389.6997762,-0.981853241,-0.064131027,422.3938356
3.021744098,1.398796344,0.047814016,71.68742864,1.540158901,-0.000788246,-159.2641152
13.09693002,-2.220716339,0.12524199,-186.3642027,0.926510387,0.070804223,-143.8778576
11.08336964,7.456138226,-0.339594143,385.1075708,-0.610166672,-0.082957595,380.9638319
1.148117916,1.675184491,0.033219603,47.72209186,0.514490284,0.044307101,-97.10533787
14.89416034,-1.530250336,0.116479349,-179.3805873,0.335824401,0.077972177,-118.6061052
11.08336964,7.456138226,-0.339594143,385.1075708,-0.610166672,-0.082957595,380.9638319
-1.148117916,-1.675184491,-0.033219603,-47.72209186,-0.514490284,-0.044307101,97.10533787
14.89416034,-1.530250336,0.116479349,-179.3805873,0.335824401,0.077972177,-118.6061052
5.650994889,7.602902094,-0.359374908,389.6997762,-0.981853241,-0.064131027,422.3938356
-3.021744098,-1.398796344,-0.047814016,-71.68742864,-1.540158901,0.000788246,159.2641152
13.09693002,-2.220716339,0.12524199,-186.3642027,0.926510387,0.070804223,-143.8778576
3.498147447,8.224876657,-0.381701071,399.7080068,-1.423405151,-0.037540187,465.3839886
-0.287369723,-2.323920524,-0.027957643,-40.49350624,-0.918883392,-0.002836154,92.6305394
8.092949212,-2.198295032,0.137823021,-195.635446,1.635248288,0.071474806,-176.7016606
-6.691203584,5.206763383,-0.176266825,148.1413469,-2.408463138,-0.331774174,298.8195051
-5.15514921,-1.580118769,-0.034520041,-25.48014018,-1.55740081,0.029725672,112.3910953
-0.525015421,-3.316891132,0.150703925,-123.3449277,3.027827548,-0.070355631,-262.093008
-7.198898042,6.21899996,-0.189589881,189.0909039,-2.269360872,-0.282939036,293.4860292
-3.871532873,2.086130492,-0.060421184,-95.0557489,-2.35111705,0.116854826,207.8235625
1.775451815,-3.210428693,0.122270553,-96.4373399,1.83305127,0.079220085,-206.0795949
-6.803469277,4.786121622,-0.209306471,198.2797072,-2.169114067,-0.247174327,317.2262435
-4.056044535,-0.153110053,-0.021143741,-82.9752733,-0.608456087,-0.027506469,97.97764507
7.581791001,0.282252978,0.059104187,-82.99353631,0.05327142,0.121968232,-65.71847275
2.922124323,0.002686242,-0.027482623,80.55268166,-5.639230568,-0.698050595,185.1640576
54.40043641,-0.010230388,-0.012100921,1.198864107,-0.215679128,0.019408844,4.067582042
-1.725545846,-1.580111943,0.090447487,-45.58947531,4.536952553,-0.004614767,-244.5922609
1.639665851,0.552645702,-0.122303192,152.732356,-6.513198165,-0.652030674,326.7476923
0,0,0,0,0,0,0
9.534897295,-4.82517211,0.120400235,-111.0342543,4.509158584,-0.059001081,-260.5629382
3.294126462,-9.710586466,0.037487129,107.114289,-0.288879811,-0.709917683,-75.54253613
3.227318352,1.763033103,-0.014781117,33.05551509,-0.064276511,-0.014675454,8.364561866
-13.33051346,-3.123508011,0.449743954,770.8613178,0.998787377,0.034562824,-1182.613395
4.150844405,-12.59159467,0.036431629,52.29716537,-0.401276081,-0.713946186,-41.73234649
3.194771944,-0.503417275,0.011241274,-12.2096946,-0.133166502,0.036116931,-11.90771068
-15.0084056,-1.185280405,0.47334723,777.7577894,1.047418253,0.034283417,-1226.627328
-0.834345735,-14.5681834,0.042941175,85.61923071,-0.126733921,-0.904691793,-65.51785298
6.753276366,1.668633481,-0.014869431,39.59999696,-0.33034401,-0.039247556,11.95212385
-15.01070565,-0.73337243,0.457743256,826.579948,1.418538139,-0.027051741,-1232.810133
2.918326433,-10.03843846,0.043348974,57.18513687,-0.046184356,-0.678178612,-66.79694689
2.953289035,0.501623384,0.00791641,-38.57612246,-0.055783149,0.077060435,3.438549746
-17.04293233,-1.123210851,0.454478935,773.1518396,1.117476379,0.121180165,-1198.124944
6.100568253,-7.999634978,0.028592794,125.6883318,-1.268049707,-0.690022097,-47.18256729
-3.226838133,0.728774059,-0.008429229,-30.32415652,0.032348017,-0.039217708,32.40987236
-8.503597219,-6.357182505,0.335379572,613.9369771,2.091461862,0.044343417,-938.650113
2.910025221,0.341339264,0.000302354,309.8710199,-3.98998282,-0.53091364,-33.93082653
-0.220548071,1.693702854,-0.01318304,-46.51040936,0.214306161,0.020581972,39.8861881
-17.23355823,4.250524865,0.215385583,385.2430654,3.276943244,-0.253302248,-630.4665256
4.311111398,-6.144213189,0.038576919,111.5215784,-0.299860524,-0.658971695,-82.77787308
1.51230243,1.006327824,-0.005081055,-17.41376217,0.167942365,-0.034100806,14.40674967
-9.193355041,-4.688696391,0.359975653,645.6611577,1.885789503,0.123310758,-995.2075544
8.24245409,1.490781388,0.036421546,47.38181802,-0.006299744,-0.103414285,-83.7574006
-5.575304141,0.457037349,0.002952976,-27.81206938,0.170508399,-0.028941377,8.791566322
-6.750886785,-4.49177172,0.225870215,404.1362472,0.837891018,0.165904726,-618.9495873
5.189289728,0.867489834,-0.007388348,-15.77268386,-0.148000042,-0.093471325,27.3321938
-0.540088089,0.021669142,0.012946408,2.931290636,0.35286013,-0.045425437,-29.8955141
-8.887364667,-8.77543871,0.107406115,142.2439967,1.105808605,0.028516541,-281.0084595
-3.12E-07,3.74E-07,2.90E-09,1.38E-05,-3.00E-08,3.95E-08,-1.33E-05
0.286358789,0.810195741,-0.009621678,2.389213801,-0.021743748,-0.035525829,17.05530821
1.416123909,-5.084461852,0.078547318,154.0687048,0.285731498,-0.152759953,-212.4547531
